x,y,train_env,algorithm,model_hparams,dataset,test_env
0.021961436579806568,0.019894476983397066,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.24188381691615846,0.16510963744614937,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.30052978500585226,0.187617987317876,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.021961436579806568,0.019894476983397066,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.24188381691615846,0.16510963744614937,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.30052978500585226,0.187617987317876,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.3177785991498799,0.22256643593591172,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.338477176122713,0.20969069170821433,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.357882092034744,0.23002081417299966,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.3843097394197006,0.2427029381867467,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.3908396476313682,0.25417493586330414,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4022669870017865,0.2582409603562612,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4152652005174644,0.2814753860303016,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.40707201379905134,0.27169756522580957,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4130474958418037,0.2901882956580667,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.43793507053532926,0.2927053584394211,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4285098256637713,0.2791519434628975,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4203166389453582,0.2697613630863062,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4359945789441262,0.29338302918824727,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.45453705414895584,0.2910111815673556,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4502864535206062,0.30611355825548187,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4592188751309062,0.3139551769204705,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4650403499045155,0.28762282782322474,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.46885973017926447,0.29643254755796505,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.46627240805766035,0.29832034464398083,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4677816792952627,0.313083885957694,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
0.4742499845992731,0.29043032092550464,1,ERM,"{'model_arch': 'densenet121', 'transfer': False}",WILDSFMoW,0
